year,population_by_education_level,number_of_population
2006,No Education,427
2006,Primary,4740
2006,Secondary,4974
2006,Pre University,258
2006,Vocational,603
2006,Tertiary & Above,270
2007,No Education,254
2007,Primary,4344
2007,Secondary,4811
2007,Pre University,191
2007,Vocational,599
2007,Tertiary & Above,247
2008,No Education,219
2008,Primary,4324
2008,Secondary,5072
2008,Pre University,175
2008,Vocational,602
2008,Tertiary & Above,236
2009,No Education,209
2009,Primary,4540
2009,Secondary,5377
2009,Pre University,178
2009,Vocational,697
2009,Tertiary & Above,287
2010,No Education,172
2010,Primary,4442
2010,Secondary,5415
2010,Pre University,173
2010,Vocational,670
2010,Tertiary & Above,282
2011,No Education,154
2011,Primary,4032
2011,Secondary,4849
2011,Pre University,123
2011,Vocational,612
2011,Tertiary & Above,258
2012,No Education,143
2012,Primary,3924
2012,Secondary,4785
2012,Pre University,135
2012,Vocational,619
2012,Tertiary & Above,295
2013,No Education,142
2013,Primary,3922
2013,Secondary,4847
2013,Pre University,146
2013,Vocational,651
2013,Tertiary & Above,334
2014,No Education,155
2014,Primary,3811
2014,Secondary,4686
2014,Pre University,146
2014,Vocational,644
2014,Tertiary & Above,312
2015,No Education,157
2015,Primary,3652
2015,Secondary,4665
2015,Pre University,158
2015,Vocational,657
2015,Tertiary & Above,313
2016,No Education,161
2016,Primary,3496
2016,Secondary,4591
2016,Pre University,193
2016,Vocational,695
2016,Tertiary & Above,366
