year,admissions_by_age_group,number_of_admissions
2006,Below 21,1100
2006,21-30,6375
2006,31-40,6872
2006,41-50,3548
2006,51-60,1031
2006,60 Above,179
2007,Below 21,1110
2007,21-30,6022
2007,31-40,6590
2007,41-50,3842
2007,51-60,1239
2007,60 Above,170
2008,Below 21,1059
2008,21-30,5763
2008,31-40,5573
2008,41-50,3472
2008,51-60,1336
2008,60 Above,201
2009,Below 21,998
2009,21-30,5538
2009,31-40,5256
2009,41-50,3742
2009,51-60,1528
2009,60 Above,268
2010,Below 21,960
2010,21-30,5066
2010,31-40,4465
2010,41-50,3360
2010,51-60,1549
2010,60 Above,291
2011,Below 21,736
2011,21-30,3899
2011,31-40,3481
2011,41-50,2780
2011,51-60,1391
2011,60 Above,327
2012,Below 21,575
2012,21-30,3718
2012,31-40,3471
2012,41-50,2900
2012,51-60,1576
2012,60 Above,290
2013,Below 21,560
2013,21-30,3814
2013,31-40,3408
2013,41-50,3062
2013,51-60,1607
2013,60 Above,323
2014,Below 21,446
2014,21-30,3553
2014,31-40,3035
2014,41-50,2685
2014,51-60,1532
2014,60 Above,344
2015,Below 21,478
2015,21-30,3324
2015,31-40,2782
2015,41-50,2345
2015,51-60,1328
2015,60 Above,378
2016,Below 21,429
2016,21-30,3052
2016,31-40,2612
2016,41-50,2326
2016,51-60,1431
2016,60 Above,361
