year,type,number_of_enforcement
2006,Enforcement checks,11123
2006,FHANS issued,751
2006,NFSOS issued,326
2006,Court prosecution cases,7
2007,Enforcement checks,11401
2007,FHANS issued,1133
2007,NFSOS issued,399
2007,Court prosecution cases,2
2008,Enforcement checks,11868
2008,FHANS issued,2100
2008,NFSOS issued,1005
2008,Court prosecution cases,35
2009,Enforcement checks,11570
2009,FHANS issued,3288
2009,NFSOS issued,1661
2009,Court prosecution cases,56
2010,Enforcement checks,11570
2010,FHANS issued,3017
2010,NFSOS issued,2183
2010,Court prosecution cases,149
2011,Enforcement checks,11983
2011,FHANS issued,2632
2011,NFSOS issued,2164
2011,Court prosecution cases,49
2012,Enforcement checks,13192
2012,FHANS issued,2341
2012,NFSOS issued,2634
2012,Court prosecution cases,74
2013,Enforcement checks,12832
2013,FHANS issued,2303
2013,NFSOS issued,2403
2013,Court prosecution cases,58
2014,Enforcement checks,13903
2014,FHANS issued,3348
2014,NFSOS issued,3069
2014,Court prosecution cases,70
2015,Enforcement checks,16165
2015,FHANS issued,3149
2015,NFSOS issued,3748
2015,Court prosecution cases,91
