year,crime_classes,crime_cases
2008,Crime Class I : Crimes Against Persons,3926
2008,Crime Class II: Violent/Serious Property Crimes,962
2008,Crime Class III: Housebreaking and Related Crimes,898
2008,Crime Class IV: Theft and Related Crimes,19918
2008,Crime Class V: Commercial Crimes,3488
2008,Crime Class VI: Miscellaneous Crimes,3921
2009,Crime Class I : Crimes Against Persons,3907
2009,Crime Class II: Violent/Serious Property Crimes,751
2009,Crime Class III: Housebreaking and Related Crimes,1025
2009,Crime Class IV: Theft and Related Crimes,20445
2009,Crime Class V: Commercial Crimes,3359
2009,Crime Class VI: Miscellaneous Crimes,3699
2010,Crime Class I : Crimes Against Persons,4177
2010,Crime Class II: Violent/Serious Property Crimes,567
2010,Crime Class III: Housebreaking and Related Crimes,896
2010,Crime Class IV: Theft and Related Crimes,19560
2010,Crime Class V: Commercial Crimes,3804
2010,Crime Class VI: Miscellaneous Crimes,4148
2011,Crime Class I : Crimes Against Persons,3969
2011,Crime Class II: Violent/Serious Property Crimes,443
2011,Crime Class III: Housebreaking and Related Crimes,706
2011,Crime Class IV: Theft and Related Crimes,18314
2011,Crime Class V: Commercial Crimes,3880
2011,Crime Class VI: Miscellaneous Crimes,4196
2012,Crime Class I : Crimes Against Persons,3824
2012,Crime Class II: Violent/Serious Property Crimes,389
2012,Crime Class III: Housebreaking and Related Crimes,598
2012,Crime Class IV: Theft and Related Crimes,18476
2012,Crime Class V: Commercial Crimes,3507
2012,Crime Class VI: Miscellaneous Crimes,4221
2013,Crime Class I : Crimes Against Persons,3822
2013,Crime Class II: Violent/Serious Property Crimes,418
2013,Crime Class III: Housebreaking and Related Crimes,543
2013,Crime Class IV: Theft and Related Crimes,17075
2013,Crime Class V: Commercial Crimes,3947
2013,Crime Class VI: Miscellaneous Crimes,4179
2014,Crime Class I : Crimes Against Persons,4269
2014,Crime Class II: Violent/Serious Property Crimes,535
2014,Crime Class III: Housebreaking and Related Crimes,360
2014,Crime Class IV: Theft and Related Crimes,16722
2014,Crime Class V: Commercial Crimes,5687
2014,Crime Class VI: Miscellaneous Crimes,4742
2015,Crime Class I : Crimes Against Persons,4139
2015,Crime Class II: Violent/Serious Property Crimes,299
2015,Crime Class III: Housebreaking and Related Crimes,340
2015,Crime Class IV: Theft and Related Crimes,15615
2015,Crime Class V: Commercial Crimes,8426
2015,Crime Class VI: Miscellaneous Crimes,5020
